OrthoID,seq_id,sample,gender,species,chrom_num,chrom_name,Current_TMM,positive_robust_TMM
OG0014942,T_conf_DN169_c0_g3_i1.p1.p1,T_conf_F2,Female,T_conf,LG5,Autosome,14.08782794,0.8220619719642084
OG0010657,T_conf_DN17019_c0_g1_i1.p1.p1,T_conf_F2,Female,T_conf,LG2,"LG2,Neo-X",0.860394506,0.12184797513950574
OG0010151,T_conf_DN17019_c0_g1_i1.p2.p1,T_conf_F2,Female,T_conf,LG2,"LG2,Neo-X",14.67612115,0.8532041540008308
OG0010217,T_conf_DN1701_c0_g1_i1.p2.p1,T_conf_F2,Female,T_conf,LG5,Autosome,28.57310127,1.58886160729077
OG0014543,T_conf_DN1701_c0_g1_i6.p1.p1,T_conf_F2,Female,T_conf,LG5,Autosome,14.89508654,0.8647954148197344
OG0015023,T_conf_DN1702_c0_g2_i1.p2.p1,T_conf_F2,Female,T_conf,LG3,Autosome,14.10741524,0.8230988550215633
OG0014938,T_conf_DN17061_c0_g1_i1.p1.p1,T_conf_F2,Female,T_conf,LG2,"LG2,Neo-X",2.373968087,0.20197125921637704
OG0010613,T_conf_DN1715_c0_g1_i1.p1.p1,T_conf_F2,Female,T_conf,LG10,Autosome,7.719208599,0.48492957018215044
OG0013430,T_conf_DN1715_c0_g1_i10.p5.p1,T_conf_F2,Female,T_conf,LG10,Autosome,20.01979395,1.1360794757842456
OG0010527,T_conf_DN1718_c0_g1_i5.p1.p1,T_conf_F2,Female,T_conf,LG4,Autosome,38.46655714,2.11258650915532
OG0013270,T_conf_DN1718_c2_g1_i1.p1.p1,T_conf_F2,Female,T_conf,LG10,Autosome,20.02733673,1.1364787641388099
OG0015004,T_conf_DN1719_c0_g1_i2.p1.p1,T_conf_F2,Female,T_conf,LG5,Autosome,22.52449635,1.2686696481038704
OG0012812,T_conf_DN171_c0_g1_i2.p1.p1,T_conf_F2,Female,T_conf,LG2,"LG2,Neo-X",45.02641343,2.4598423252087858
OG0015156,T_conf_DN17204_c0_g1_i2.p1.p1,T_conf_F2,Female,T_conf,LGX,X,1.453141861,0.1532259440117565
OG0014727,T_conf_DN1720_c0_g1_i14.p1.p1,T_conf_F2,Female,T_conf,LG2,"LG2,Neo-X",28.33514463,1.5762650162138425
OG0014469,T_conf_DN1723_c0_g1_i1.p1.p1,T_conf_F2,Female,T_conf,LG5,Autosome,18.51960268,1.0566646043800834
OG0014470,T_conf_DN1723_c0_g1_i1.p2.p1,T_conf_F2,Female,T_conf,LG5,Autosome,8.217250901,0.5112941852536426
OG0014132,T_conf_DN17249_c0_g1_i1.p1.p1,T_conf_F2,Female,T_conf,LG4,Autosome,12.29135009,0.7269627267605112
OG0013289,T_conf_DN1724_c0_g2_i1.p2.p1,T_conf_F2,Female,T_conf,LG2,"LG2,Neo-X",10.92344808,0.6545507854367592
OG0012385,T_conf_DN1724_c0_g2_i15.p1.p1,T_conf_F2,Female,T_conf,LG2,"LG2,Neo-X",9.199386743,0.5632850167919762
OG0010736,T_conf_DN1728_c0_g1_i2.p1.p1,T_conf_F2,Female,T_conf,LG7,Autosome,40.34845775,2.2122077360796473
OG0013387,T_conf_DN1729_c0_g1_i3.p1.p1,T_conf_F2,Female,T_conf,LG8,Autosome,14.13028505,0.8243095026613056
OG0015203,T_conf_DN1730_c0_g1_i3.p1.p1,T_conf_F2,Female,T_conf,LG3,Autosome,30.58311381,1.6952646310764328
OG0014815,T_conf_DN1731_c0_g1_i1.p1.p1,T_conf_F2,Female,T_conf,LG8,Autosome,11.2578733,0.6722540852570604
OG0014816,T_conf_DN1731_c0_g1_i1.p2.p1,T_conf_F2,Female,T_conf,LG8,Autosome,7.453994711,0.4708900758647906
OG0014817,T_conf_DN1731_c0_g1_i1.p3.p1,T_conf_F2,Female,T_conf,LG8,Autosome,19.34831014,1.1005334747592384
OG0012039,T_conf_DN1736_c0_g1_i1.p1.p1,T_conf_F2,Female,T_conf,LG4,Autosome,16.37455205,0.9431131370816053
OG0014485,T_conf_DN1737_c0_g2_i1.p1.p1,T_conf_F2,Female,T_conf,LG6,Autosome,22.09566317,1.2459687215456603
OG0012806,T_conf_DN1738_c0_g2_i2.p1.p1,T_conf_F2,Female,T_conf,LG9,Autosome,6.947094897,0.44405657513151164
OG0010843,T_conf_DN1739_c0_g1_i2.p1.p1,T_conf_F2,Female,T_conf,LG8,Autosome,12.77912261,0.7527836955429013
OG0012321,T_conf_DN17400_c0_g1_i3.p1.p1,T_conf_F2,Female,T_conf,LG8,Autosome,1.183816182,0.13896878588043116
OG0011362,T_conf_DN1740_c0_g1_i2.p1.p1,T_conf_F2,Female,T_conf,LG2,"LG2,Neo-X",6.815647112,0.43709818979032977
OG0014893,T_conf_DN1743_c0_g1_i1.p1.p1,T_conf_F2,Female,T_conf,LG3,Autosome,38.11888106,2.0941817552178414
OG0014085,T_conf_DN17525_c0_g1_i1.p1.p1,T_conf_F2,Female,T_conf,LG2,"LG2,Neo-X",6.447298305,0.41759909409183155
OG0012368,T_conf_DN17555_c0_g1_i6.p1.p1,T_conf_F2,Female,T_conf,LG6,Autosome,1.042778513,0.13150274566892017
OG0011038,T_conf_DN1757_c0_g1_i3.p1.p1,T_conf_F2,Female,T_conf,LG2,"LG2,Neo-X",27.78198404,1.5469826320277913
OG0010707,T_conf_DN1759_c0_g1_i2.p1.p1,T_conf_F2,Female,T_conf,LG5,Autosome,34.27238116,1.8905615229026496
OG0010119,T_conf_DN1762_c0_g1_i2.p1.p1,T_conf_F2,Female,T_conf,LG8,Autosome,28.19269784,1.568724382072047
OG0010120,T_conf_DN1762_c0_g1_i2.p2.p1,T_conf_F2,Female,T_conf,LG8,Autosome,4.243550681,0.30094041351759504
OG0011170,T_conf_DN1763_c0_g1_i1.p1.p1,T_conf_F2,Female,T_conf,LG3,Autosome,7.703745827,0.4841110251909295
OG0013424,T_conf_DN1764_c0_g1_i1.p1.p1,T_conf_F2,Female,T_conf,LG9,Autosome,19.55997451,1.111738245151212
OG0012825,T_conf_DN1766_c0_g1_i1.p1.p1,T_conf_F2,Female,T_conf,LG5,Autosome,2.6925481,0.21883576927603854
OG0014157,T_conf_DN17699_c0_g1_i1.p1.p1,T_conf_F2,Female,T_conf,LG7,Autosome,2.421640166,0.20449485210687168
OG0010206,T_conf_DN17701_c0_g1_i6.p1.p1,T_conf_F2,Female,T_conf,LG4,Autosome,8.477900006,0.5250920359471646
OG0013129,T_conf_DN17707_c0_g1_i2.p1.p1,T_conf_F2,Female,T_conf,LG10,Autosome,22.0310975,1.2425508411175374
OG0012856,T_conf_DN1772_c0_g1_i10.p1.p1,T_conf_F2,Female,T_conf,LG2,"LG2,Neo-X",16.51014554,0.9502909815251286
OG0012857,T_conf_DN1772_c0_g1_i4.p1.p1,T_conf_F2,Female,T_conf,LG2,"LG2,Neo-X",6.99721411,0.44670971072486354
OG0011164,T_conf_DN1775_c0_g1_i1.p1.p1,T_conf_F2,Female,T_conf,LG2,"LG2,Neo-X",1.609159679,0.16148498084325857
OG0011165,T_conf_DN1775_c0_g2_i2.p1.p1,T_conf_F2,Female,T_conf,LG2,"LG2,Neo-X",18.15226736,1.0372191591336204
OG0011747,T_conf_DN1777_c0_g1_i4.p1.p1,T_conf_F2,Female,T_conf,LG9,Autosome,18.17840689,1.0386028942979473
OG0013668,T_conf_DN17782_c1_g1_i2.p1.p1,T_conf_F2,Female,T_conf,LG2,"LG2,Neo-X",1.862835275,0.17491367839508098
OG0013439,T_conf_DN1778_c0_g1_i10.p1.p1,T_conf_F2,Female,T_conf,LG4,Autosome,44.03180418,2.4071911951391245
OG0014585,T_conf_DN177_c0_g1_i1.p1.p1,T_conf_F2,Female,T_conf,LG3,Autosome,8.15720176,0.5081153940516079
OG0012412,T_conf_DN17830_c0_g1_i6.p1.p1,T_conf_F2,Female,T_conf,LG2,"LG2,Neo-X",7.252068218,0.4602007945742199
OG0014681,T_conf_DN17848_c0_g1_i1.p1.p1,T_conf_F2,Female,T_conf,LG2,"LG2,Neo-X",2.750894361,0.2219244159752216
OG0010745,T_conf_DN1786_c0_g1_i1.p1.p1,T_conf_F2,Female,T_conf,LG3,Autosome,1.891252991,0.17641801274688662
OG0012012,T_conf_DN1787_c0_g1_i1.p1.p1,T_conf_F2,Female,T_conf,LG2,"LG2,Neo-X",205.5245299,10.956050465438338
OG0011234,T_conf_DN1788_c0_g1_i2.p1.p1,T_conf_F2,Female,T_conf,LG8,Autosome,20.24752817,1.1481349277504653
OG0015012,T_conf_DN178_c0_g1_i2.p3.p1,T_conf_F2,Female,T_conf,LG7,Autosome,77.74555762,4.191879219612986
OG0009980,T_conf_DN1790_c0_g2_i11.p1.p1,T_conf_F2,Female,T_conf,LG5,Autosome,2.886982808,0.2291284617087347
OG0012136,T_conf_DN1790_c0_g2_i11.p2.p1,T_conf_F2,Female,T_conf,LG5,Autosome,20.8663974,1.1808956971931799
OG0015138,T_conf_DN1791_c0_g1_i1.p1.p1,T_conf_F2,Female,T_conf,LG5,Autosome,10.86910257,0.6516739244828599
OG0010633,T_conf_DN1792_c0_g1_i1.p1.p1,T_conf_F2,Female,T_conf,LG5,Autosome,27.99496992,1.5582573585305672
OG0010630,T_conf_DN1793_c0_g1_i1.p2.p1,T_conf_F2,Female,T_conf,LG8,Autosome,4.483108216,0.3136217503686774
OG0015212,T_conf_DN17951_c0_g3_i1.p1.p1,T_conf_F2,Female,T_conf,LG8,Autosome,4.588770699,0.31921515213516655
OG0011033,T_conf_DN17953_c0_g2_i10.p1.p1,T_conf_F2,Female,T_conf,LG7,Autosome,2.640933137,0.21610345391656077
OG0010172,T_conf_DN1795_c0_g1_i1.p1.p1,T_conf_F2,Female,T_conf,LG2,"LG2,Neo-X",10.74148766,0.6449184381195084
OG0011568,T_conf_DN1798_c0_g1_i1.p1.p1,T_conf_F2,Female,T_conf,LG8,Autosome,12.11752263,0.7177609098599155
OG0012701,T_conf_DN1799_c0_g2_i20.p1.p1,T_conf_F2,Female,T_conf,LGX,X,0.658860658,0.11117947909999337
OG0012715,T_conf_DN17_c0_g1_i1.p1.p1,T_conf_F2,Female,T_conf,LG5,Autosome,7.502818413,0.4734746316433382
OG0012716,T_conf_DN17_c0_g1_i1.p2.p1,T_conf_F2,Female,T_conf,LG5,Autosome,19.55705714,1.1115838098015192
OG0010322,T_conf_DN18071_c0_g1_i5.p1.p1,T_conf_F2,Female,T_conf,LG3,Autosome,0.0,0.07630170352919452
OG0011059,T_conf_DN1808_c0_g1_i11.p1.p1,T_conf_F2,Female,T_conf,LG4,Autosome,29.57973081,1.6421490494118878
OG0013617,T_conf_DN180_c0_g2_i2.p1.p1,T_conf_F2,Female,T_conf,LG3,Autosome,27.46430961,1.5301660603603393
OG0014548,T_conf_DN1810_c0_g1_i1.p1.p1,T_conf_F2,Female,T_conf,LG3,Autosome,17.2386185,0.9888537885462689
OG0012382,T_conf_DN18138_c0_g1_i2.p1.p1,T_conf_F2,Female,T_conf,LG2,"LG2,Neo-X",23.68722465,1.3302204118424705
OG0013569,T_conf_DN1814_c0_g1_i2.p1.p1,T_conf_F2,Female,T_conf,LG7,Autosome,17.9786602,1.0280290041434226
OG0010902,T_conf_DN1815_c1_g1_i2.p1.p1,T_conf_F2,Female,T_conf,LG7,Autosome,0.601731601,0.10815526691730548
OG0015117,T_conf_DN1819_c0_g1_i1.p1.p1,T_conf_F2,Female,T_conf,LG5,Autosome,12.04035913,0.7136761444355739
OG0013498,T_conf_DN1819_c0_g1_i1.p2.p1,T_conf_F2,Female,T_conf,LG5,Autosome,12.06918816,0.7152022523099096
OG0013274,T_conf_DN1819_c0_g2_i1.p2.p1,T_conf_F2,Female,T_conf,LG7,Autosome,7.16193812,0.45542962286735184
OG0011869,T_conf_DN181_c0_g1_i1.p1.p1,T_conf_F2,Female,T_conf,LG2,"LG2,Neo-X",13.41062938,0.78621345209015
OG0012098,T_conf_DN18205_c0_g2_i1.p1.p1,T_conf_F2,Female,T_conf,LG5,Autosome,1.248012509,0.14236711458376028
OG0010257,T_conf_DN1823_c0_g1_i1.p1.p1,T_conf_F2,Female,T_conf,LG6,Autosome,2.760201085,0.2224170813469205
OG0014932,T_conf_DN18267_c1_g1_i1.p1.p1,T_conf_F2,Female,T_conf,LG2,"LG2,Neo-X",0.0,0.07630170352919452
OG0012776,T_conf_DN1827_c0_g1_i1.p1.p1,T_conf_F2,Female,T_conf,LG3,Autosome,1.471589384,0.15420249126680774
OG0014331,T_conf_DN1828_c0_g1_i5.p1.p1,T_conf_F2,Female,T_conf,LG6,Autosome,14.87951388,0.8639710527426769
OG0011762,T_conf_DN18324_c0_g1_i3.p1.p1,T_conf_F2,Female,T_conf,LG4,Autosome,141.2650084,7.554376466618507
OG0009862,T_conf_DN18329_c0_g1_i1.p1.p1,T_conf_F2,Female,T_conf,LGX,X,0.378276895,0.09632635743322027
OG0010730,T_conf_DN18350_c0_g1_i2.p1.p1,T_conf_F2,Female,T_conf,LG5,Autosome,1.869088808,0.1752447185290612
OG0011933,T_conf_DN1836_c0_g1_i10.p1.p1,T_conf_F2,Female,T_conf,LG8,Autosome,9.529643748,0.5807676659093776
OG0014920,T_conf_DN1836_c0_g2_i1.p2.p1,T_conf_F2,Female,T_conf,LG4,Autosome,17.91241606,1.0245222713923519
OG0013932,T_conf_DN1838_c0_g1_i8.p1.p1,T_conf_F2,Female,T_conf,LGX,X,13.02577354,0.7658405318806217
OG0011244,T_conf_DN18392_c0_g1_i1.p1.p1,T_conf_F2,Female,T_conf,LG2,"LG2,Neo-X",26.90010645,1.5002991211951606
OG0011874,T_conf_DN18399_c0_g1_i1.p1.p1,T_conf_F2,Female,T_conf,LGX,X,1.732109993,0.1679935398321477
OG0012985,T_conf_DN1839_c0_g2_i1.p1.p1,T_conf_F2,Female,T_conf,LG10,Autosome,24.34301885,1.3649358598670382
OG0013989,T_conf_DN18419_c0_g1_i1.p1.p1,T_conf_F2,Female,T_conf,LG8,Autosome,0.0,0.07630170352919452
OG0010789,T_conf_DN18439_c0_g1_i2.p1.p1,T_conf_F2,Female,T_conf,LG7,Autosome,27.93751573,1.5552159349456398
OG0012280,T_conf_DN1844_c0_g2_i2.p1.p1,T_conf_F2,Female,T_conf,LG5,Autosome,7.661608221,0.4818804079165274
OG0013466,T_conf_DN1844_c1_g1_i2.p1.p1,T_conf_F2,Female,T_conf,LG3,Autosome,44.72941245,2.4441201335754412
OG0009879,T_conf_DN18456_c0_g1_i2.p1.p1,T_conf_F2,Female,T_conf,LG5,Autosome,3.075483011,0.23910700223237302
OG0009880,T_conf_DN18456_c0_g1_i2.p2.p1,T_conf_F2,Female,T_conf,LG5,Autosome,32.30835826,1.7865930295795747
OG0010326,T_conf_DN1846_c0_g1_i1.p1.p1,T_conf_F2,Female,T_conf,LG10,Autosome,2.49617448,0.20844043763311426
OG0013118,T_conf_DN1846_c0_g1_i1.p2.p1,T_conf_F2,Female,T_conf,LG10,Autosome,23.54062544,1.3224599631297527
OG0010997,T_conf_DN1847_c0_g1_i1.p1.p1,T_conf_F2,Female,T_conf,LG2,"LG2,Neo-X",11.34901325,0.6770787149917954
OG0013338,T_conf_DN18483_c0_g1_i2.p1.p1,T_conf_F2,Female,T_conf,LG2,"LG2,Neo-X",0.196331632,0.08669481247446209
OG0011713,T_conf_DN1855_c0_g1_i6.p1.p1,T_conf_F2,Female,T_conf,LGX,X,13.01760797,0.7654082752047836
OG0012835,T_conf_DN1856_c0_g1_i4.p1.p1,T_conf_F2,Female,T_conf,LG9,Autosome,7.656703222,0.48162075444925817
OG0011935,T_conf_DN18581_c0_g3_i1.p1.p1,T_conf_F2,Female,T_conf,LG8,Autosome,0.0,0.07630170352919452
OG0013223,T_conf_DN1865_c0_g1_i1.p1.p1,T_conf_F2,Female,T_conf,LG3,Autosome,8.849590238,0.5447680149818
OG0013866,T_conf_DN1865_c0_g1_i6.p4.p1,T_conf_F2,Female,T_conf,LG3,Autosome,1.020467903,0.13032170011857624
OG0011925,T_conf_DN18672_c0_g1_i1.p1.p1,T_conf_F2,Female,T_conf,LG3,Autosome,1.335391188,0.14699263580563116
OG0014047,T_conf_DN1867_c0_g1_i3.p1.p1,T_conf_F2,Female,T_conf,LG7,Autosome,7.730918335,0.48554944259256433
OG0011292,T_conf_DN1868_c0_g1_i11.p1.p1,T_conf_F2,Female,T_conf,LG4,Autosome,4.304796582,0.3041825570023702
OG0011145,T_conf_DN1869_c0_g1_i5.p1.p1,T_conf_F2,Female,T_conf,LG5,Autosome,15.5213064,0.8979453008690197
OG0013675,T_conf_DN186_c0_g1_i11.p5.p1,T_conf_F2,Female,T_conf,LG9,Autosome,52.91011231,2.877177731209607
OG0013811,T_conf_DN186_c0_g3_i3.p1.p1,T_conf_F2,Female,T_conf,LG9,Autosome,12.51997931,0.7390655568919876
OG0012844,T_conf_DN1871_c0_g1_i1.p2.p1,T_conf_F2,Female,T_conf,LG7,Autosome,24.02267045,1.3479777375933835
OG0011381,T_conf_DN1872_c0_g1_i1.p2.p1,T_conf_F2,Female,T_conf,LG9,Autosome,24.73709678,1.3857969652207367
OG0011382,T_conf_DN1872_c0_g1_i10.p1.p1,T_conf_F2,Female,T_conf,LG9,Autosome,16.21103072,0.9344568906059225
OG0015078,T_conf_DN1875_c0_g1_i1.p1.p1,T_conf_F2,Female,T_conf,LG4,Autosome,17.57629108,1.006728992231071
OG0015079,T_conf_DN1875_c0_g1_i1.p2.p1,T_conf_F2,Female,T_conf,LG4,Autosome,20.98998682,1.1874380882152358
OG0011967,T_conf_DN1875_c0_g2_i1.p1.p1,T_conf_F2,Female,T_conf,LG3,Autosome,14.6267066,0.8505883207986122
OG0011968,T_conf_DN1875_c0_g2_i1.p2.p1,T_conf_F2,Female,T_conf,LG3,Autosome,1.474009193,0.15433058747987105
OG0012198,T_conf_DN1876_c0_g3_i1.p1.p1,T_conf_F2,Female,T_conf,LG4,Autosome,16.32126408,0.9402922585912652
OG0011672,T_conf_DN18779_c0_g1_i1.p1.p1,T_conf_F2,Female,T_conf,LG2,"LG2,Neo-X",0.104850943,0.08185214521050777
OG0013751,T_conf_DN18787_c0_g1_i1.p1.p1,T_conf_F2,Female,T_conf,LG4,Autosome,47.29673983,2.580025452991868
OG0009967,T_conf_DN18806_c0_g1_i3.p1.p1,T_conf_F2,Female,T_conf,LG6,Autosome,0.384913332,0.09667766716383663
OG0013942,T_conf_DN1880_c0_g1_i1.p1.p1,T_conf_F2,Female,T_conf,LG3,Autosome,16.28391967,0.9383153763249031
OG0012778,T_conf_DN18820_c0_g1_i1.p1.p1,T_conf_F2,Female,T_conf,LG8,Autosome,6.385422453,0.41432360320752387
OG0012779,T_conf_DN18820_c0_g1_i7.p1.p1,T_conf_F2,Female,T_conf,LG8,Autosome,60.88738586,3.2994666524943415
OG0011223,T_conf_DN1883_c0_g1_i2.p2.p1,T_conf_F2,Female,T_conf,LG2,"LG2,Neo-X",2.156501615,0.1904593458664235
OG0011224,T_conf_DN1883_c0_g1_i5.p1.p1,T_conf_F2,Female,T_conf,LG2,"LG2,Neo-X",18.57987055,1.0598549743292784
OG0010163,T_conf_DN1886_c0_g2_i1.p1.p1,T_conf_F2,Female,T_conf,LG2,"LG2,Neo-X",3.049141032,0.2377125501270651
OG0010164,T_conf_DN1886_c0_g2_i5.p1.p1,T_conf_F2,Female,T_conf,LG2,"LG2,Neo-X",11.65737519,0.6934023160557038
OG0012391,T_conf_DN1888_c0_g1_i1.p1.p1,T_conf_F2,Female,T_conf,LG7,Autosome,20.18357767,1.1447496122675056
OG0013784,T_conf_DN1888_c0_g2_i1.p1.p1,T_conf_F2,Female,T_conf,LG7,Autosome,5.361102697,0.3600997030114622
OG0011703,T_conf_DN188_c0_g1_i1.p1.p1,T_conf_F2,Female,T_conf,LG3,Autosome,21.10926297,1.1937521498307482
OG0011704,T_conf_DN188_c0_g1_i1.p2.p1,T_conf_F2,Female,T_conf,LG3,Autosome,6.089929887,0.39868126172810975
OG0012841,T_conf_DN1892_c0_g1_i10.p1.p1,T_conf_F2,Female,T_conf,LG6,Autosome,10.16929784,0.6146287131472583
OG0014130,T_conf_DN1896_c0_g1_i2.p1.p1,T_conf_F2,Female,T_conf,LG3,Autosome,10.62400173,0.638699144480539
OG0015064,T_conf_DN18976_c0_g1_i1.p1.p1,T_conf_F2,Female,T_conf,LG5,Autosome,0.598229309,0.1079698678456259
OG0011127,T_conf_DN1897_c0_g1_i1.p1.p1,T_conf_F2,Female,T_conf,LG6,Autosome,16.96305303,0.974266317734312
OG0010764,T_conf_DN1898_c0_g1_i2.p1.p1,T_conf_F2,Female,T_conf,LG2,"LG2,Neo-X",8.442757229,0.5232317004205885
OG0011898,T_conf_DN1899_c0_g1_i5.p1.p1,T_conf_F2,Female,T_conf,LGX,X,19.03166072,1.0837711635310825
OG0014122,T_conf_DN1899_c1_g2_i1.p1.p1,T_conf_F2,Female,T_conf,LG2,"LG2,Neo-X",4.934310661,0.337506827467492
OG0015017,T_conf_DN189_c0_g1_i10.p2.p1,T_conf_F2,Female,T_conf,LG7,Autosome,6.066376011,0.3974344020302729
OG0014754,T_conf_DN18_c0_g1_i1.p1.p1,T_conf_F2,Female,T_conf,LG8,Autosome,11.34349524,0.6767866108692612
OG0014959,T_conf_DN1901_c0_g1_i3.p1.p1,T_conf_F2,Female,T_conf,LG2,"LG2,Neo-X",12.00019047,0.7115497562661657
OG0014960,T_conf_DN1901_c0_g1_i3.p2.p1,T_conf_F2,Female,T_conf,LG2,"LG2,Neo-X",36.81328404,2.025068021841059
OG0010942,T_conf_DN1901_c0_g1_i3.p3.p1,T_conf_F2,Female,T_conf,LG2,"LG2,Neo-X",0.591832059,0.10763121983703539
OG0011823,T_conf_DN1902_c1_g1_i1.p1.p1,T_conf_F2,Female,T_conf,LG3,Autosome,5.701936473,0.3781422493403947
OG0011602,T_conf_DN1902_c2_g1_i2.p1.p1,T_conf_F2,Female,T_conf,LG5,Autosome,21.6724982,1.2235678501719078
OG0010209,T_conf_DN1903_c0_g1_i2.p1.p1,T_conf_F2,Female,T_conf,LG10,Autosome,12.12641488,0.7182316344297522
OG0014792,T_conf_DN1906_c0_g1_i2.p1.p1,T_conf_F2,Female,T_conf,LG9,Autosome,79.47177255,4.283258991928215
OG0011137,T_conf_DN190_c0_g1_i1.p1.p1,T_conf_F2,Female,T_conf,LG9,Autosome,11.63036185,0.691972324450502
OG0011138,T_conf_DN190_c0_g1_i1.p2.p1,T_conf_F2,Female,T_conf,LG9,Autosome,5.175603875,0.3502800450856075
OG0014149,T_conf_DN190_c0_g3_i1.p1.p1,T_conf_F2,Female,T_conf,LG10,Autosome,25.38883186,1.4202975376495983
OG0014196,T_conf_DN19125_c0_g1_i3.p1.p1,T_conf_F2,Female,T_conf,LG5,Autosome,21.1313718,1.194922513854628
OG0012750,T_conf_DN1913_c0_g1_i3.p1.p1,T_conf_F2,Female,T_conf,LG7,Autosome,10.54383551,0.6344554255764436
OG0010898,T_conf_DN1918_c0_g1_i1.p2.p1,T_conf_F2,Female,T_conf,LG7,Autosome,17.87252071,1.0224103512970735
OG0010387,T_conf_DN1918_c0_g2_i2.p1.p1,T_conf_F2,Female,T_conf,LG8,Autosome,91.18208383,4.9031618556503265
OG0009974,T_conf_DN19199_c0_g1_i1.p1.p1,T_conf_F2,Female,T_conf,LGX,X,13.27164387,0.7788560459883989
OG0013846,T_conf_DN1921_c0_g1_i1.p1.p1,T_conf_F2,Female,T_conf,LG7,Autosome,17.99448104,1.028866504000428
OG0013374,T_conf_DN1924_c0_g1_i11.p1.p1,T_conf_F2,Female,T_conf,LG3,Autosome,20.78942565,1.1768210823422325
OG0011324,T_conf_DN1926_c0_g1_i2.p1.p1,T_conf_F2,Female,T_conf,LG10,Autosome,8.143237364,0.5073761678377553
OG0014670,T_conf_DN1927_c0_g1_i1.p1.p1,T_conf_F2,Female,T_conf,LG9,Autosome,126.2569188,6.759900769125515
OG0012861,T_conf_DN19290_c0_g1_i1.p1.p1,T_conf_F2,Female,T_conf,LG3,Autosome,5.684683616,0.3772289435190581
OG0013452,T_conf_DN1929_c0_g1_i1.p2.p1,T_conf_F2,Female,T_conf,LGX,X,5.649236982,0.3753525228671632
OG0013485,T_conf_DN1929_c1_g1_i1.p1.p1,T_conf_F2,Female,T_conf,LG5,Autosome,22.30104809,1.256841079848448
OG0011575,T_conf_DN19317_c0_g1_i1.p1.p1,T_conf_F2,Female,T_conf,LG6,Autosome,0.438127156,0.09949462062463355
OG0012847,T_conf_DN19322_c0_g1_i1.p1.p1,T_conf_F2,Female,T_conf,LG6,Autosome,0.081259481,0.08060329584147607
OG0015121,T_conf_DN1933_c0_g1_i1.p1.p1,T_conf_F2,Female,T_conf,LG5,Autosome,17.49173161,1.002252710059362
OG0009909,T_conf_DN1934_c0_g1_i1.p1.p1,T_conf_F2,Female,T_conf,LG3,Autosome,4.359883699,0.30709867603336616
OG0014958,T_conf_DN1935_c0_g1_i3.p1.p1,T_conf_F2,Female,T_conf,LG4,Autosome,0.963075332,0.1272835384276878
OG0011363,T_conf_DN19386_c0_g1_i1.p1.p1,T_conf_F2,Female,T_conf,LG9,Autosome,0.609446108,0.10856364589777479
OG0013640,T_conf_DN19390_c0_g2_i3.p1.p1,T_conf_F2,Female,T_conf,LG5,Autosome,11.37143957,0.6782658858242644
OG0012992,T_conf_DN19394_c0_g1_i1.p1.p1,T_conf_F2,Female,T_conf,LG6,Autosome,4.562850165,0.3178430098520447
OG0012693,T_conf_DN19424_c0_g1_i2.p1.p1,T_conf_F2,Female,T_conf,LG7,Autosome,0.0,0.07630170352919452
OG0014326,T_conf_DN1942_c0_g1_i1.p1.p1,T_conf_F2,Female,T_conf,LG8,Autosome,24.36067684,1.365870612010414
OG0011998,T_conf_DN1943_c0_g1_i1.p1.p1,T_conf_F2,Female,T_conf,LG5,Autosome,27.7784512,1.546795615851986
OG0010703,T_conf_DN1944_c0_g1_i1.p1.p1,T_conf_F2,Female,T_conf,LG4,Autosome,12.31918546,0.7284362337547475
OG0012262,T_conf_DN1945_c0_g1_i3.p1.p1,T_conf_F2,Female,T_conf,LG8,Autosome,14.55302042,0.8466876325157348
OG0014316,T_conf_DN19499_c0_g1_i1.p1.p1,T_conf_F2,Female,T_conf,LG9,Autosome,1.390261222,0.14989726322294172
OG0010695,T_conf_DN1953_c1_g3_i1.p1.p1,T_conf_F2,Female,T_conf,LG8,Autosome,0.0,0.07630170352919452
OG0012987,T_conf_DN1954_c0_g1_i2.p1.p1,T_conf_F2,Female,T_conf,LG5,Autosome,74.47011138,4.018488567939052
OG0015096,T_conf_DN1954_c1_g1_i3.p1.p1,T_conf_F2,Female,T_conf,LG7,Autosome,8.776023962,0.5408736739967182
OG0015001,T_conf_DN1957_c0_g1_i1.p1.p1,T_conf_F2,Female,T_conf,LG5,Autosome,11.04279964,0.6608688389935473
OG0014974,T_conf_DN1959_c0_g1_i1.p1.p1,T_conf_F2,Female,T_conf,LG8,Autosome,28.38277591,1.578786449348176
OG0014823,T_conf_DN19607_c0_g1_i1.p1.p1,T_conf_F2,Female,T_conf,LG7,Autosome,0.0,0.07630170352919452
OG0010762,T_conf_DN1960_c0_g1_i2.p1.p1,T_conf_F2,Female,T_conf,LG2,"LG2,Neo-X",1.533445047,0.15747691341616754
OG0012634,T_conf_DN1962_c0_g1_i16.p1.p1,T_conf_F2,Female,T_conf,LG6,Autosome,19.8871888,1.1290598235936422
OG0012796,T_conf_DN1963_c0_g1_i1.p1.p1,T_conf_F2,Female,T_conf,LG5,Autosome,14.44612998,0.8410292270065931
OG0012396,T_conf_DN1963_c0_g2_i1.p1.p1,T_conf_F2,Female,T_conf,LG9,Autosome,5.33990876,0.35897777021858385
